planner,configuration,heuristic,search,benchmark,instance,status,compatible,return_code,wall_seconds,max_rss_kb,peak_group_rss_kb,limit_reason,plan_length,expanded_nodes,metric_value,objective_value,validation,plan_path,case_directory
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.217314,537892,93168,,8,31,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.216362,537892,97120,,8,14,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.429670,1120324,1120324,,8,15,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.217867,1404484,111464,,8,15,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.216185,544452,89064,,8,9,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.427093,544452,99032,,8,9,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.218085,544324,113636,,8,9,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,0.214114,540360,76792,,8,9,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_01_blocksworld,p001.pddl,solved,true,0,1.062677,1083860,1083860,,8,9,16.000000,8,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p001
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,0.213026,540236,68432,,16,91,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,0.216892,543932,101092,,16,1887,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,0.216214,537892,94936,,16,124,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,0.641017,1177784,1177784,,16,445,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,0.430580,2119320,2042312,,16,113,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_01_blocksworld,p002.pddl,timeout,true,timeout,300.228046,8677852,8677852,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,40.039047,2048732,2048732,,16,97,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,10.222402,1399068,1399068,,16,107,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,21.591174,2592616,2592616,,16,292,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_01_blocksworld,p002.pddl,solved,true,0,29.094836,1859440,1859440,,16,135,32.000000,16,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p002
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,0.426815,1075632,1075632,,22,950,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,0.436467,1096020,1096020,,22,52071,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,0.216159,543936,90976,,22,1383,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,0.856745,1204308,1204308,,22,7265,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,0.427643,2879228,1839416,,22,1457,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_01_blocksworld,p003.pddl,timeout,true,timeout,300.044061,5332904,5332904,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_01_blocksworld,p003.pddl,memory-limit,true,-15,200.770238,12587136,12587136,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,11.295147,1402212,1402212,,22,4713,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,22.841330,3495464,3495464,,22,1856,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_01_blocksworld,p003.pddl,solved,true,0,33.983978,1896624,1896624,,22,985,44.000000,22,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p003/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p003
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,0.852914,1085732,1085732,,26,3133,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,2.800829,1433356,1433356,,26,868275,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,0.428473,550092,97196,,26,3888,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,1.284228,1303004,1303004,,26,67320,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,0.644696,3955320,3955320,,26,3930,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_01_blocksworld,p004.pddl,timeout,true,timeout,300.165232,5330604,5330604,timeout,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_01_blocksworld,p004.pddl,memory-limit,true,-15,113.520985,12607152,12607152,memory-limit,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,15.328396,1358608,1358608,,26,29093,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,23.920737,3990796,3990796,,26,8371,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_01_blocksworld,p004.pddl,solved,true,0,35.884365,1723808,1723808,,26,3108,52.000000,26,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p004/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_01_blocksworld/p004
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.212802,538020,70640,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.216464,537892,97168,,3,6,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.216392,537880,90984,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.429145,1167740,1167740,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.218850,634344,117744,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.218812,538272,41900,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.223548,538272,56288,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.216422,538276,92904,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.217595,538272,99320,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_02_logistics,p000.pddl,solved,true,0,0.214777,538400,82928,,3,4,4.000000,4,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_02_logistics/p000/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_02_logistics/p000
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_02_logistics,p001.pddl,solved,true,0,0.215337,540060,92884,,15,30,50.000000,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_02_logistics,p001.pddl,solved,true,0,0.217204,550204,101292,,15,1569,50.000000,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_02_logistics,p001.pddl,solved,true,0,0.218315,539816,113640,,13,241,60.000000,60,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_02_logistics,p001.pddl,solved,true,0,0.427155,1130860,1130860,,15,1562,50.000000,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_02_logistics,p001.pddl,solved,true,0,1.065848,1573280,1573280,,15,91,50.000000,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-domain_abstraction__s-astar,domain_abstraction,astar,changmin_02_logistics,p001.pddl,solved,true,0,1.282318,1106280,1106280,,15,16,50.000000,50,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_02_logistics/p001/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-domain_abstraction__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-canonical_domain_abstractions__s-astar,canonical_domain_abstractions,astar,changmin_02_logistics,p001.pddl,crash,true,1,4.907993,1147972,1147972,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_domain_abstractions__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-multi_domain_abstractions__s-astar,multi_domain_abstractions,astar,changmin_02_logistics,p001.pddl,crash,true,1,4.476170,1146476,1146476,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-multi_domain_abstractions__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-scp_online__s-astar,scp_online,astar,changmin_02_logistics,p001.pddl,crash,true,1,2.567504,1169916,1169916,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-scp_online__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-fill_scp__s-astar,fill_scp,astar,changmin_02_logistics,p001.pddl,crash,true,1,0.425515,1077840,1077840,,,,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-fill_scp__s-astar/changmin_02_logistics/p001
planforge-ipc2026,h-lmcutnumeric__s-astar,lmcutnumeric,astar,changmin_02_logistics,p002.pddl,solved,true,0,148.705879,1212700,1212700,,26,51442,74.000000,74,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-lmcutnumeric__s-astar/changmin_02_logistics/p002
planforge-ipc2026,h-blind__s-astar,blind,astar,changmin_02_logistics,p002.pddl,memory-limit,true,-15,93.476118,12676452,12676452,memory-limit,,8846101,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-blind__s-astar/changmin_02_logistics/p002
planforge-ipc2026,h-ff__s-astar,ff,astar,changmin_02_logistics,p002.pddl,solved,true,0,1.714587,1114076,1114076,,32,12983,111.000000,111,valid,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p002/plan.val,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-ff__s-astar/changmin_02_logistics/p002
planforge-ipc2026,h-greedy_numeric_pdb__s-astar,greedy_numeric_pdb,astar,changmin_02_logistics,p002.pddl,memory-limit,true,-15,102.652962,12591596,12591596,memory-limit,,8629880,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-greedy_numeric_pdb__s-astar/changmin_02_logistics/p002
planforge-ipc2026,h-canonical_numeric_pdb__s-astar,canonical_numeric_pdb,astar,changmin_02_logistics,p002.pddl,memory-limit,true,-15,258.867890,12788152,12788152,memory-limit,,7725415,,,not-run,,results/raw/changmin-heuristics-all-20260912-160327-347232/cases/planforge-ipc2026/h-canonical_numeric_pdb__s-astar/changmin_02_logistics/p002
